geo,flow,product,year,value
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,1994,4265
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,1995,3628
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,1996,3874
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,1997,4332
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,1998,3515
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,1999,3471
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2000,3054
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2001,3616
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2002,3845
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2003,3178
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2004,3137
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2005,2701
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2006,3134
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2007,3460
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2008,3788
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2009,4008
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2010,4407
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2011,3855
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2012,4225
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2013,3240
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2014,3476
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2015,5074
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2016,5414
africa,electricity_output_gwh_autoproducer_electricity_plants,oil_products,2017,4328
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1971,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1972,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1973,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1974,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1975,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1976,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1977,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1978,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1979,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1980,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1981,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1982,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1983,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1984,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1985,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1986,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1987,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1988,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1989,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1990,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1991,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1992,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1993,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1994,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1995,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1996,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1997,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1998,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,1999,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2000,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2001,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2002,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2003,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2004,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2005,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2006,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2007,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2008,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2009,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2010,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2011,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2012,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2013,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2014,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2015,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2016,0
africa,electricity_output_gwh_main_activity_producer_chp_plants,oil_products,2017,0
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1971,8481
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1972,8623
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1973,9676
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1974,9413
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1975,11624
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1976,13043
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1977,15410
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1978,17373
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1979,20153
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1980,19247
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1981,21460
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1982,23472
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1983,27370
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1984,29855
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1985,31795
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1986,33945
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1987,36539
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1988,38888
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1989,39912
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1990,36691
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1991,37941
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1992,38415
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1993,36644
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1994,35652
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1995,34029
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1996,34361
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1997,35713
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1998,40992
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,1999,36946
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2000,47782
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2001,37311
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2002,41689
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2003,41447
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2004,44549
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2005,47363
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2006,49388
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2007,51198
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2008,58782
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2009,62067
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2010,57291
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2011,50513
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2012,63293
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2013,70287
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2014,76050
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2015,81245
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2016,70196
africa,electricity_output_gwh_main_activity_producer_electricity_plants,oil_products,2017,66385
africa,energy_industry_own_use,oil_products,1971,-1253
africa,energy_industry_own_use,oil_products,1972,-1303
africa,energy_industry_own_use,oil_products,1973,-1425
africa,energy_industry_own_use,oil_products,1974,-1530
africa,energy_industry_own_use,oil_products,1975,-1796
africa,energy_industry_own_use,oil_products,1976,-1777
africa,energy_industry_own_use,oil_products,1977,-1877
africa,energy_industry_own_use,oil_products,1978,-2013
africa,energy_industry_own_use,oil_products,1979,-2136
africa,energy_industry_own_use,oil_products,1980,-2475
africa,energy_industry_own_use,oil_products,1981,-2451
africa,energy_industry_own_use,oil_products,1982,-2678
africa,energy_industry_own_use,oil_products,1983,-2915
africa,energy_industry_own_use,oil_products,1984,-2959
africa,energy_industry_own_use,oil_products,1985,-3008
africa,energy_industry_own_use,oil_products,1986,-3306
africa,energy_industry_own_use,oil_products,1987,-3445
africa,energy_industry_own_use,oil_products,1988,-3547
africa,energy_industry_own_use,oil_products,1989,-3534
africa,energy_industry_own_use,oil_products,1990,-3553
africa,energy_industry_own_use,oil_products,1991,-3511
africa,energy_industry_own_use,oil_products,1992,-3847
africa,energy_industry_own_use,oil_products,1993,-3780
africa,energy_industry_own_use,oil_products,1994,-3891
africa,energy_industry_own_use,oil_products,1995,-3967
africa,energy_industry_own_use,oil_products,1996,-4149
africa,energy_industry_own_use,oil_products,1997,-4453
africa,energy_industry_own_use,oil_products,1998,-3797
africa,energy_industry_own_use,oil_products,1999,-4181
africa,energy_industry_own_use,oil_products,2000,-4210
africa,energy_industry_own_use,oil_products,2001,-4521
africa,energy_industry_own_use,oil_products,2002,-4699
africa,energy_industry_own_use,oil_products,2003,-3895
africa,energy_industry_own_use,oil_products,2004,-3967
africa,energy_industry_own_use,oil_products,2005,-4728
africa,energy_industry_own_use,oil_products,2006,-3931
africa,energy_industry_own_use,oil_products,2007,-3884
africa,energy_industry_own_use,oil_products,2008,-4156
africa,energy_industry_own_use,oil_products,2009,-4337
africa,energy_industry_own_use,oil_products,2010,-4597
africa,energy_industry_own_use,oil_products,2011,-4206
africa,energy_industry_own_use,oil_products,2012,-3928
africa,energy_industry_own_use,oil_products,2013,-3978
africa,energy_industry_own_use,oil_products,2014,-3764
africa,energy_industry_own_use,oil_products,2015,-3334
africa,energy_industry_own_use,oil_products,2016,-3222
africa,energy_industry_own_use,oil_products,2017,-3167
africa,exports,oil_products,1971,-4999
africa,exports,oil_products,1972,-5904
africa,exports,oil_products,1973,-8978
africa,exports,oil_products,1974,-8215
africa,exports,oil_products,1975,-8146
africa,exports,oil_products,1976,-8558
africa,exports,oil_products,1977,-9017
africa,exports,oil_products,1978,-8821
africa,exports,oil_products,1979,-9965
africa,exports,oil_products,1980,-17600
africa,exports,oil_products,1981,-18542
africa,exports,oil_products,1982,-23860
africa,exports,oil_products,1983,-21861
africa,exports,oil_products,1984,-23916
africa,exports,oil_products,1985,-26541
africa,exports,oil_products,1986,-30477
africa,exports,oil_products,1987,-31742
africa,exports,oil_products,1988,-34542
africa,exports,oil_products,1989,-33282
africa,exports,oil_products,1990,-35334
